UUID,name,texturePath,attack,health,rarity,creatureTypes,tags,#NOTES
0,mech0,card_NONE,1,1,basic,mech,,
1,earth0,card_NONE,1,1,basic,earth,,
2,necro0,card_NONE,1,1,basic,necro,,
3,fire0,card_NONE,1,1,basic,fire,,
4,beast0,card_NONE,1,1,basic,beast,,
5,air0,card_NONE,1,1,basic,air,,
6,holy0,card_NONE,1,1,basic,holy,,
7,water0,card_NONE,1,1,basic,water,,
8,borbl,card_NONE,2,2,basic,null,,
9,mf,card_NONE,2,2,common,mech;fire,,
10,ma,card_NONE,2,2,common,mech;air,,
11,eb,card_NONE,2,2,common,earth;beast,,
12,eh,card_NONE,2,2,common,earth;holy,,
13,na,card_NONE,2,2,common,necro;air,,
14,nw,card_NONE,2,2,common,necro;water,,
15,fh,card_NONE,2,2,common,fire;holy,,
16,bw,card_NONE,2,2,common,beast;water,,
17,mechX,card_NONE,3,3,common,mech,,
18,earthX,card_NONE,3,3,common,earth,,
19,necroX,card_NONE,3,3,common,necro,,
20,fireX,card_NONE,3,3,common,fire,,
21,beastX,card_NONE,3,3,common,beast,,
22,airX,card_NONE,3,3,common,air,,
23,holyX,card_NONE,3,3,common,holy,,
24,waterX,card_NONE,3,3,common,water,,
